,Id Empresa,Empresa,Nombre del departamento,Nombre del municipio,Nombre sitio disposición final,NUSD,Fecha inicio operaciones,Tipo disposición final,Longitud,Latitud,Propietario predio del SDF,Entidad otorgó autorización,Tipo autorización ambiental,No. Res. de la autorización,Fecha Res. de la Autorización,Fecha terminación vigencia Res,Fecha terminación vida útil,Capacidad de diseño,Entidad otorgó permiso vertimi,No.Res. permiso vertimiento,Fecha Res. permiso vertimiento,Fecha term permiso vertimiento,Fecha aplicación metodología,Fecha de certificación,TONELADAS_DISPUESTAS,LIFESPAN,LIFESPAN_PERCENTAGE,Categories
0,21413,NUEVO MONDOÑEDO S.A. E.S.P.,CUNDINAMARCA,BOJACA,RELLENO SANITARIO NUEVO MONDOÑEDO,1137525099,2007-01-15 00:00:00,Relleno sanitario,-74.2858333,4.6455556,31|OTRA PERSONA NATURAL O JURIDICA,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,Licencia ambiental,0694,2005-06-03 00:00:00,2029-12-31 00:00:00,2029-12-31 00:00:00,7102000.0,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,RESOLUCIÓN NO 2056,2008-11-24 00:00:00,2029-12-31 00:00:00,2016-04-30 00:00:00,25/01/2019,811233.5,6290766.5,88.57739369191776,GOOD
34,20102,JUNTA DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE ANGELOPOLIS,ANTIOQUIA,ANGELOPOLIS,RELLENO SANITARIO DEL MUNICIPIO DE ANGELOPOLIS,680205036,2005-10-11 00:00:00,Relleno sanitario,-75.7196389,6.1033056,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,2875,2005-10-11 00:00:00,2019-10-11 00:00:00,2019-10-11 00:00:00,7200.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,2875,2005-10-11 00:00:00,2019-10-11 00:00:00,2016-01-01 00:00:00,29/08/2017,890.5,6309.5,87.63194444444444,GOOD
35,21861,SEGOVIA ASEO S.A.  E.S.P.,ANTIOQUIA,SEGOVIA,LA VERA,833805736,2007-08-15 00:00:00,Relleno sanitario,-74.713,7.081,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,9900204,1999-12-06 00:00:00,2017-12-06 00:00:00,2017-12-06 00:00:00,98280.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,9900204,1999-12-06 00:00:00,2017-12-06 00:00:00,2017-12-06 00:00:00,19/02/2018,22322.84,75957.16,77.28648758648758,GOOD
36,22948,SERVICIOS PUBLICOS YALÍ S.A. E.S.P.,ANTIOQUIA,YALI,LA AURORA,1224705885,2009-08-20 00:00:00,Relleno sanitario,-74.856572,6.683282,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,130ZF-2949,2007-11-01 00:00:00,2028-11-25 00:00:00,2028-11-25 00:00:00,36059.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,130ZF-2949,2007-11-01 00:00:00,2028-11-25 00:00:00,2017-01-01 00:00:00,21/05/2019,2508.98,33550.02,93.042014476275,GOOD
37,23008,LA EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ANGOSTURA S.A. E.S.P.,ANTIOQUIA,ANGOSTURA,BUENAVISTA III,198105038,1990-11-14 00:00:00,Relleno sanitario,-75.3352778,6.8852778,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,130TH 7955,2010-09-28 00:00:00,2026-06-28 00:00:00,2026-06-28 00:00:00,150000.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,130TH 7955,2010-09-28 00:00:00,2026-06-28 00:00:00,2016-04-01 00:00:00,31/08/2016,201.16,149798.84,99.86589333333333,GOOD
38,23336,EMPRESA DE SERVICIOS PUBLICOS DE MACEO S.A.S  E.S.P.,ANTIOQUIA,MACEO,TINAJAS,2241805425,2010-04-01 00:00:00,Relleno sanitario,-74.8178783,6.5844363,28|EMPRESA OPERADORA,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,130ZF2478,2006-11-21 00:00:00,2036-11-21 00:00:00,2040-11-21 00:00:00,96.99,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,130ZF2478,2006-11-21 00:00:00,2036-11-21 00:00:00,2016-01-01 00:00:00,24/06/2021,1614.9,-1517.91,-1565.0170120630994,BAD
39,26545,EMPRESAS PUBLICAS DE CARAMANTA S.A.S. E.S.P.,ANTIOQUIA,CARAMANTA,RELLENO SANITARIO EL JARDIN,652705145,2003-05-30 00:00:00,Relleno sanitario,-75.636514,5.556118,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,130CA-2446,2003-05-30 00:00:00,2020-10-28 00:00:00,2020-10-28 00:00:00,1705000.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,CA14108896,2014-10-28 00:00:00,2020-10-28 00:00:00,2016-01-01 00:00:00,17/08/2017,344.17,1704655.83,99.97981407624633,GOOD
40,26991,EMPRESA DE SERVICIOS PUBLICOS DE ANDES S.A E.S.P,ANTIOQUIA,ANDES,ALTO DEL RAYO,1206505034,2014-07-01 00:00:00,Relleno sanitario,-75.88965,5.68745,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,140810974,2014-08-15 00:00:00,2017-08-14 00:00:00,2017-08-14 00:00:00,40797.0,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,140810974,2014-08-15 00:00:00,2017-08-14 00:00:00,2016-04-16 00:00:00,24/04/2019,9495.73,31301.27,76.72444052258744,GOOD
41,626,EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.,CALDAS,MANIZALES,LA ESMERALDA,208117001,1995-02-16 00:00:00,Relleno sanitario,-75.508925,5.0803556,29|MUNICIPIO,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,Aprobacion PMA,1348-2020,2020-09-07 00:00:00,2034-09-07 00:00:00,2034-09-07 00:00:00,2490000.0,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,1348-2020,2020-09-07 00:00:00,2034-09-07 00:00:00,2016-04-01 00:00:00,31/08/2021,400323.64,2089676.3599999999,83.92274538152611,GOOD
42,3021,EMPRESA DE SERVICIOS PUBLICOS DE LA DORADA E.S.P.,CALDAS,LA DORADA,LA DORADITA,680417380,2001-08-01 00:00:00,Relleno sanitario,-74.7,5.56,29|MUNICIPIO,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,Licencia ambiental,491,2012-09-27 00:00:00,2031-09-27 00:00:00,2031-12-27 00:00:00,615000.0,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,491,2012-09-27 00:00:00,2031-12-27 00:00:00,2017-01-01 00:00:00,29/08/2017,107324.46,507675.54,82.54886829268293,GOOD
43,20521,EMPRESAS PUBLICAS DE JARDIN S.A.  E.S.P. - EPJ,ANTIOQUIA,CALDAS,LOS EUCALIPTOS,2180705129,2007-11-01 00:00:00,Relleno sanitario,-75.0,6.0,29|MUNICIPIO,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,Aprobacion PMA,524,2012-10-11 00:00:00,2080-01-01 00:00:00,2080-01-01 00:00:00,38000.0,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,0,2016-01-01 00:00:00,2016-12-31 00:00:00,2016-01-01 00:00:00,29/05/2021,4024.61,33975.39,89.40892105263158,GOOD
44,21404,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE LA VICTORIA,CALDAS,LA DORADA,LA DORADITA,2206717380,2001-08-01 00:00:00,Relleno sanitario,-74.7,5.56,29|MUNICIPIO,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,Licencia ambiental,491,2012-09-27 00:00:00,2031-09-27 00:00:00,2031-12-27 00:00:00,615000.0,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,491,2012-09-27 00:00:00,2031-12-27 00:00:00,2017-01-01 00:00:00,09/06/2021,107324.46,507675.54,82.54886829268293,GOOD
45,21907,"EMPRESA REGIONAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL NORTE DE CALDAS S.A., E.S.P.",CALDAS,AGUADAS,LOS EUCALIPTOS,1346217013,2007-11-01 00:00:00,Relleno sanitario,-75.4325417,5.604616,28|EMPRESA OPERADORA,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,otro tipo de acto administrativo,524,2012-10-11 00:00:00,2050-10-11 00:00:00,2050-12-31 00:00:00,20000.0,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,524,2012-10-11 00:00:00,2017-10-11 00:00:00,2016-04-30 00:00:00,19/09/2019,4024.61,15975.39,79.87695,GOOD
46,22137,EMPRESA DE SERVICIOS PUBLICOS DEL ORIENTE DE CALDAS S.A. E.S.P.,CALDAS,MARQUETALIA,LA VEGA,677417444,2008-02-01 00:00:00,Relleno sanitario,-75.077857,5.291873,29|MUNICIPIO,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,Licencia ambiental,080,2015-02-06 00:00:00,2025-02-06 00:00:00,2036-12-31 00:00:00,248729.0,54|CORPORACIÓN AUTÓNOMA REGIONAL DE CALDAS - CORPOCALDAS,080,2015-02-06 00:00:00,2025-02-06 00:00:00,2017-04-01 00:00:00,28/08/2017,6091.6,242637.4,97.55090882044313,GOOD
47,722,ACUASAN E.I.C.E  E.S.P,SANTANDER,SAN GIL,RELLENO SANITARIO EL CUCHARO(ACUASAN),380168679,2005-06-30 00:00:00,Relleno sanitario,-73.133333,6.555555,28|EMPRESA OPERADORA,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,00588,2015-08-27 00:00:00,2025-08-26 00:00:00,2025-08-26 00:00:00,492000.0,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,00588,2015-08-27 00:00:00,2025-08-26 00:00:00,2016-09-01 00:00:00,02/01/2017,27915.24,464084.76,94.32617073170732,GOOD
48,1001,EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.,SANTANDER,MALAGA,PTRSMALAGA,1104468432,2003-12-29 00:00:00,Relleno sanitario,-72.7294,6.72454,29|MUNICIPIO,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,4866,2003-12-29 00:00:00,2033-12-29 00:00:00,2033-12-29 00:00:00,33633.0,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,4866,2003-12-29 00:00:00,2033-12-29 00:00:00,2016-04-01 00:00:00,17/12/2018,12663.25,20969.75,62.34873487348735,NORMAL
49,20141,"UNIDAD ADMINISTRADORA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL  DEL MUNICIPIO DE SAN MIGUEL",SANTANDER,SAN MIGUEL,MICRORELLENO SANITARIO,645968686,2014-02-03 00:00:00,Relleno sanitario,-72.637558,6.597411,29|MUNICIPIO,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,0174,2013-03-08 00:00:00,2023-08-08 00:00:00,2023-08-08 00:00:00,600.0,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,0174,2013-03-08 00:00:00,2023-08-08 00:00:00,2016-04-01 00:00:00,11/08/2017,41.76,558.24,93.04,GOOD
50,20658,EMPRESA ASOCIATIVA DE TRABAJO MUCAF E.S.P. ,SANTANDER,BARRANCABERMEJA,YERBABUENA,1170968081,2015-02-23 00:00:00,Relleno sanitario,-73.777355,7.0607674,28|EMPRESA OPERADORA,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,1121,2014-11-27 00:00:00,2044-11-27 00:00:00,2044-11-27 00:00:00,2170.0,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,1121,2014-11-27 00:00:00,2044-11-27 00:00:00,2016-12-01 00:00:00,06/03/2019,1437.51,732.49,33.75529953917051,NORMAL
51,22685,EMPRESAS PUBLICAS DE CIMITARRA - ADMINISTRACION PUBLICA COPERATIVA,SANTANDER,CIMITARRA,LA FLORIDA,644768190,2012-02-27 00:00:00,Relleno sanitario,-73.993475,6.371042,29|MUNICIPIO,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,339,2012-02-27 00:00:00,2022-02-26 00:00:00,2022-02-26 00:00:00,46244.4,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,339,2012-02-27 00:00:00,2022-02-26 00:00:00,2016-01-01 00:00:00,11/08/2017,2729.59,43514.81,94.09746909896117,GOOD
52,806,BIOAGRICOLA DEL LLANO S.A  EMPRESA DE SERVICIOS PUBLICOS,META,VILLAVICENCIO,PARQUE ECOLOGICO RECICLANTE,2250001,2008-01-01 00:00:00,Relleno sanitario,-73.4418889,4.127075,28|EMPRESA OPERADORA,56|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL DE LA MACARENA - CORMACARENA,Licencia ambiental,26070982,2007-12-21 00:00:00,2040-12-21 00:00:00,2040-12-21 00:00:00,5998525.0,56|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL DE LA MACARENA - CORMACARENA,26070982,2007-12-21 00:00:00,2040-12-21 00:00:00,2016-04-01 00:00:00,01/06/2016,406928.56,5591596.44,93.21618964662146,GOOD
53,20359,EMPRESAS PUBLICAS DE GARAGOA S.A. E.S.P,BOYACA,GARAGOA,PLANTA REGIONAL DE RESIDUOS SOLIDOS,330715299,2002-05-02 00:00:00,Relleno sanitario,-73.365046,5.082453,28|EMPRESA OPERADORA,58|CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR ¿ CORPOCHIVOR,Licencia ambiental,224,2002-05-02 00:00:00,2022-05-01 00:00:00,2022-05-01 00:00:00,10535.0,58|CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR ¿ CORPOCHIVOR,223,2014-04-14 00:00:00,2019-06-20 00:00:00,2016-01-01 00:00:00,08/11/2016,1574.8799999999999,8960.12,85.05097294731846,GOOD
54,739,EMPRESA DE SERVICIOS PUBLICOS DE PAMPLONA S.A. E.S.P.,NORTE DE SANTANDER,PAMPLONA,RELLENOS SANITARIO LA CORTADA,350454518,2010-07-01 00:00:00,Relleno sanitario,-72.373888,7.226644,28|EMPRESA OPERADORA,59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR,Licencia ambiental,0222,2006-05-02 00:00:00,2026-05-02 00:00:00,2026-05-02 00:00:00,172583.0,59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR,0222,2006-05-02 00:00:00,2026-05-02 00:00:00,2016-09-01 00:00:00,21/11/2016,37563.76,135019.24,78.23437997948812,GOOD
55,643,"EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CORINTO CAUCA",CAUCA,CORINTO,CELDA TRANSITORIA GRANADITA,811519212,2013-07-01 00:00:00,celda transitoria,-76.15,3.1,31|OTRA PERSONA NATURAL O JURIDICA,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,Aprobacion PMA,5872,2013-06-19 00:00:00,2018-06-17 00:00:00,2018-06-17 00:00:00,24128.0,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,5872,2013-06-19 00:00:00,2018-06-17 00:00:00,2016-01-01 00:00:00,09/01/2018,9119.94,15008.06,62.201840185676396,NORMAL
56,849,EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DE PATIA,CAUCA,POPAYAN,RELLENO SANITARIO REGIONAL LOS PICACHOS,2384719001,2014-09-13 00:00:00,Relleno sanitario,-76.7511368,2.5083178,28|EMPRESA OPERADORA,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,Licencia ambiental,5031,2014-03-28 00:00:00,2043-12-31 00:00:00,2044-09-05 00:00:00,2654776.0,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,7693,2015-08-26 00:00:00,2044-09-05 00:00:00,2016-04-01 00:00:00,23/08/2021,146309.82,2508466.18,94.4888073419377,GOOD
57,25659,URBASER POPAYAN S.A. E.S.P.,CAUCA,POPAYAN,RELLENO SANITARIO REGIONAL LOS PICACHOS,388119001,2014-09-13 00:00:00,Relleno sanitario,-76.7511368,2.5083178,28|EMPRESA OPERADORA,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,Licencia ambiental,05031,2014-03-28 00:00:00,2043-12-31 00:00:00,2044-09-05 00:00:00,2654776.0,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,7693,2015-08-26 00:00:00,2044-09-05 00:00:00,2016-04-01 00:00:00,19/01/2017,146309.82,2508466.18,94.4888073419377,GOOD
58,639,EMPRESA DE SERVICIOS PUBLICOS DE AGUAZUL S.A. E.S.P.  ,CASANARE,AGUAZUL,PLANTA DE MANEJO INTEGRAL DE RESIDUOS SOLIDOS DE AGUAZUL,953585010,2017-11-01 00:00:00,Relleno sanitario,-72.5705222,5.1570778,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,200-41.08-1507,2008-12-19 00:00:00,2038-12-19 00:00:00,2068-12-19 00:00:00,107.14,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,200-41.08-1507,2008-12-19 00:00:00,2038-12-19 00:00:00,2017-11-01 00:00:00,20/06/2018,172628.87,-172521.72999999998,-161024.57532200858,BAD
59,20638,SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO  DE ARAUQUITA,ARAUCA,ARAUQUITA,PRADO PARAJE DE LA CEIBA,914081065,2018-02-02 00:00:00,Relleno sanitario,-71.428483,7.0275917,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,700.41.10-164,2010-10-27 00:00:00,2040-10-26 00:00:00,2040-10-26 00:00:00,501739.0,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,700.41.10-164,2010-10-27 00:00:00,2040-10-26 00:00:00,2018-02-02 00:00:00,07/05/2018,2311.01,499427.99,99.53939996691507,GOOD
60,22511,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE OROCUE SA ESP,CASANARE,OROCUE,RELLENO SANITARIO EL BOGANTE,707485230,2005-12-16 00:00:00,Relleno sanitario,-81.9999999,7.1215532,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,200.15.05.0969,2005-12-16 00:00:00,2041-09-11 00:00:00,2041-09-11 00:00:00,1323.0,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,200.15.05.0969,2005-12-16 00:00:00,2041-09-11 00:00:00,2041-09-11 00:00:00,19/09/2017,713.51,609.49,46.06878306878307,NORMAL
61,39774,EMPRESA DE SERVICIOS PUBLICOS DE PUERTO RONDON SAS ESP,ARAUCA,PUERTO RONDON,RELLENO SANITARIO PUERTO RONDON,2585581591,2010-03-19 00:00:00,Relleno sanitario,-71.0908,6.1708,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,7004110057,2010-03-19 00:00:00,2025-03-19 00:00:00,2030-03-19 00:00:00,19652.0,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,7004110057,2010-03-19 00:00:00,2025-03-19 00:00:00,2016-03-17 00:00:00,26/11/2021,40.59,19611.41,99.79345613677997,GOOD
62,793,EMPRESA DE SERVICIOS PUBLICOS  DE FRONTINO E.S.P. FRONTINO,ANTIOQUIA,FRONTINO,PARQUE DE APROVECHAMIENTO DE RESIDUOS SOLIDOS LA ESPERANZA,960005284,2013-06-08 00:00:00,Relleno sanitario,-76.1180553,6.8064444,29|MUNICIPIO,65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA,Licencia ambiental,200-03-20-02-0649-2010,2010-05-20 00:00:00,2038-06-08 00:00:00,2038-06-08 00:00:00,15.664,65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA,200-03-20-02-0649-2010,2010-05-20 00:00:00,2038-06-08 00:00:00,2016-01-01 00:00:00,27/06/2018,2812.24,-2796.5759999999996,-17853.5240040858,BAD
63,42698,EMPRESA DE ASEO REGIONAL DEL SUR DE BOLIVAR S.A.S. E.S.P.,BOLIVAR,SIMITI,RELLENO SANITARIO REGIONAL DEL SUR DE BOLIVAR,1241513744,2018-10-01 00:00:00,Relleno sanitario,-73.944046,7.836622,29|MUNICIPIO,66|CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLÍVAR ¿ CSB,Licencia ambiental,224,2010-09-24 00:00:00,2040-09-23 00:00:00,2040-09-23 00:00:00,18806.0,66|CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLÍVAR ¿ CSB,224,2010-09-24 00:00:00,2040-09-23 00:00:00,2018-10-01 00:00:00,06/06/2019,12125.64,6680.360000000001,35.52249282143997,NORMAL
64,1473,EMPRESA DE SERVICIOS PUBLICOS DE NATAGAIMA SA ESP,TOLIMA,NATAGAIMA,RELLENO SANITARIO PACANDE,390173483,2012-06-15 00:00:00,Relleno sanitario,-74.0439028,4.3546322,29|MUNICIPIO,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,Licencia ambiental,4463,2010-12-07 00:00:00,2040-12-06 00:00:00,2040-12-06 00:00:00,52.281000000000006,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,4463,2010-12-07 00:00:00,2040-12-06 00:00:00,2017-01-11 00:00:00,23/01/2017,1713.84,-1661.559,-3178.1316348195323,BAD
65,1780,EMPRESA DE SERVICIOS PUBLICOS DE CHAPARRAL E.S.P.,TOLIMA,CHAPARRAL,LAS TAPIAS,712273168,1996-06-18 00:00:00,celda transitoria,-75.9999999,4.0,29|MUNICIPIO,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,otro tipo de acto administrativo,910,2017-03-21 00:00:00,2019-02-21 00:00:00,2019-02-21 00:00:00,18553.0,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,,2017-03-21 00:00:00,2019-02-21 00:00:00,2017-08-01 00:00:00,22/09/2017,9026.53,9526.47,51.347329272893866,NORMAL
66,2044,INTERASEO S.A.S.  E.S.P.,TOLIMA,IBAGUE,LA MIEL,20273001,2004-05-06 00:00:00,Relleno sanitario,-75.0685,4.3622,28|EMPRESA OPERADORA,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,Licencia ambiental,927,2014-05-06 00:00:00,2023-12-31 00:00:00,2023-12-31 00:00:00,2286246.0,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,289,2005-03-18 00:00:00,2021-02-05 00:00:00,2016-04-01 00:00:00,21/05/2020,353627.49,1932618.51,84.53239546400519,GOOD
67,1868,VEOLIA ASEO BUGA  S.A.  E.S.P.,VALLE DEL CAUCA,SAN PEDRO,RELLENO SANITARIO REGIONAL PRESIDENTE,607676670,2016-04-01 00:00:00,Relleno sanitario,-76.2517856,3.9681262,28|EMPRESA OPERADORA,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,Licencia ambiental,0100 NO 0150 -0061,2015-01-28 00:00:00,2046-01-28 00:00:00,2046-01-28 00:00:00,3812000.0,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,0100 NO 0150 -0061,2015-01-28 00:00:00,2046-01-28 00:00:00,2016-04-01 00:00:00,05/08/2017,573745.26,3238254.74,84.94897009443861,GOOD
68,20286,BUENAVENTURA MEDIO AMBIENTE S.A. E.S.P.,VALLE DEL CAUCA,BUENAVENTURA,CELDA CORDOBA,1717676109,2018-12-28 00:00:00,celda de contingencia,-76.9136794,3.8789041,31|OTRA PERSONA NATURAL O JURIDICA,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,otro tipo de acto administrativo,0753-96240-2018,2018-12-26 00:00:00,2023-04-26 00:00:00,2023-04-26 00:00:00,277577.0,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,0750-73672018,2018-02-16 00:00:00,2023-02-16 00:00:00,2020-04-01 00:00:00,05/10/2020,32887.25,244689.75,88.1520262845985,GOOD
69,22175,INTERASEO DEL VALLE S.A.S. E.S.P.,VALLE DEL CAUCA,YOTOCO,RELLENO SANITARIO REGIONAL COLOMBA-EL GUABAL,8576890,2008-06-25 00:00:00,Relleno sanitario,-76.245022,3.460447,28|EMPRESA OPERADORA,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,Licencia ambiental,0740-377,2007-08-09 00:00:00,2039-06-25 00:00:00,2039-06-25 00:00:00,19487769.0,69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC,740000230,2013-04-11 00:00:00,2017-11-06 00:00:00,2016-04-01 00:00:00,02/06/2016,1329576.02,18158192.98,93.17738208001131,GOOD
70,315,EMPRESA DE SERVICIOS PUBLICOS DE SANDONA,NARINO,SANDONA,ANTANAS,622952683,2007-10-02 00:00:00,Relleno sanitario,-77.261054,1.276926,29|MUNICIPIO,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,Licencia ambiental,963,2009-11-23 00:00:00,2037-12-31 00:00:00,2037-12-31 00:00:00,3867571.0,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,128,2010-01-29 00:00:00,2037-12-31 00:00:00,2016-10-03 00:00:00,25/07/2017,325610.59,3541960.41,91.58100549414607,GOOD
