|AÑO|Total|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Id Empresa|Empresa|Nombre del departamento|Nombre del municipio|Nombre sitio disposición final|NUSD|Fecha inicio operaciones|Tipo disposición final|Longitud|Latitud|Propietario predio del SDF|Entidad otorgó autorización|Tipo autorización ambiental|No. Res. de la autorización|Fecha Res. de la Autorización|Fecha terminación vigencia Res|Fecha terminación vida útil|fecha hoy|años_vida|Capacidad de diseño|Entidad otorgó permiso vertimi|No.Res. permiso vertimiento|Fecha Res. permiso vertimiento|Fecha term permiso vertimiento|Fecha aplicación metodología|Fecha de certificación|Tasa_de_aprovechamiento
39|2021||ANTIOQUIA-ANORI|||41219|EMPRESA DE SERVICIOS PUBLICOS ANORI S.A. E.S.P.|ANTIOQUIA|ANORI|SAN ANTONIO|2725805040|2010-07-19|Relleno sanitario|-751523550|70372340.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130TH7805|2010-07-15|2027-07-15|2027-07-15|2022-06-25|5.0|8221.79|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130TH7805|2010-07-15|2027-07-15|2019-07-01|2022-02-15|0.0
40|2021||ANTIOQUIA-ANZA|||697|OFICINA DE SERVICIOS PUBLICOS MUNICIPIO DE ANZA|ANTIOQUIA|ANZA|LOS CEDROS|630105044|1992-12-01|Relleno sanitario|-758528000|63042870.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|otro tipo de acto administrativo||1992-12-01|2017-06-19|2017-06-19|2022-06-25|0.0|8000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-08-01|0.0
41|2021||ANTIOQUIA-ARGELIA|||23041|EMPRESA DE SERVICIOS PÙBLICOS ARGELIA DE MARÍA S.A|ANTIOQUIA|ARGELIA|RELLNO SANITARIO ARGELIA|2790905055|2010-10-12|Relleno sanitario|-750000000|50000000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|otro tipo de acto administrativo|133-094-2010-12|2010-10-12|2035-10-12|2035-10-12|2022-06-25|13.0|15074231.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|133-094-2010-12|2010-10-12|2035-10-12|2021-07-31|2022-03-22|0.0
42|2021|37173.0|ANTIOQUIA-EL SANTUARIO|6554.399999999999|777.8000000000001|2268|EMPRESAS PUBLICAS DEL MUNICIPIO DE EL SANTUARIO E.S.P.|ANTIOQUIA|EL SANTUARIO|GRANJA PARA EL MANEJO INTEGRAL DE RESIDUOS SOLIDOS|28805697|1998-10-07|Relleno sanitario|-752747380|61412280.0|"28|EMPRESA OPERADORA"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-4212|2012-10-05|2024-12-31|2024-12-31|2022-06-25|2.0|151442.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|131-0827|2012-09-12|2017-09-12|2016-04-01|2016-06-15|0.10608003055017597
43|2021|68960.0|ANTIOQUIA-MARINILLA|13232.399999999998|1775.78|2303|EMPRESA DE SERVICIOS PUBLICOS DE SAN JOSE DE LA MARINILLA E.S.P.|ANTIOQUIA|MARINILLA|RELLENO SANITARIO Y GRANJA AMBIENTAL LOS SALTOS|1224805440|2016-04-01|Relleno sanitario|-753379834|11822170.0|"28|EMPRESA OPERADORA"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-0406|2007-02-13|2032-02-13|2032-02-13|2022-06-25|9.0|1182277.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|112-0406|2007-02-13|2023-02-13|2016-04-01|2019-05-21|0.11832080905213024
44|2021||ANTIOQUIA-BELMIRA|||898|EMPRESAS PÚBLICAS DE BELMIRA  SA ESP|ANTIOQUIA|BELMIRA|RELLENO SANITARIO BELMIRA|2426705086|1989-06-30|Relleno sanitario|-756905587|65902570.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Aprobacion PMA|1|2004-06-30|2027-06-30|2027-06-30|2022-06-25|5.0|186715.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130TH6076|2008-08-06|2018-08-06|2020-12-01|2021-09-13|0.0
45|2021||ANTIOQUIA-BETANIA|||25527|EMPRESAS PUBLICAS MUNICIPALES DE BETANIA S.A E.S.P |ANTIOQUIA|BETANIA|LAS MERCEDES|2757705091|2007-12-06|Relleno sanitario|-750000000|130000000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|CI1943|2007-12-06|2026-12-06|2026-12-06|2022-06-25|4.0|9.8|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|CI1943|2007-12-06|2026-12-06|2016-06-06|2022-03-03|0.0
46|2021||ANTIOQUIA-BRICENO|||22891|EMPRESAS PÚBLICAS DE BRICEÑO S.A. E.S.P|ANTIOQUIA|BRICENO|PARQUE AMBIENTAL LLANADAS|2418705107|1997-09-19|Relleno sanitario|-755500000|12800000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|otro tipo de acto administrativo|DEC 883 DE 1997|1997-09-19|2017-12-31|2017-12-31|2022-06-25|0.0|118.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|883|1998-07-27|2017-12-31|2017-01-01|2021-09-07|0.0
47|2021||ANTIOQUIA-CAICEDO|||2628|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE CAICEDO.|ANTIOQUIA|CAICEDO|PARQUE ECOLÓGICO LA LIBERTAD|1633205125|2005-11-18|Relleno sanitario|-759776194|64048919.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|2655|2005-11-18|2015-11-18|2015-11-18|2022-06-25|0.0|1.67|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|RESOLUCIÓN 130 HX-1106-5214|2011-06-03|2015-11-18|2016-01-01|2020-07-23|0.0
48|2021||ANTIOQUIA-CAMPAMENTO|||565|MUNICIPIO DE CAMPAMENTO ANTIOQUIA|ANTIOQUIA|CAMPAMENTO|relleno sanitario municipal los ranchos |637305134|2002-07-24|Relleno sanitario|-751742590|65837200.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|TH3-2002-2|2002-07-24|2019-03-31|2019-03-31|2022-06-25|0.0|14.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|R130TH-4438|2004-10-10|2019-03-31|2016-02-01|2022-01-21|0.0
49|2021|614269.0|SANTANDER-BUCARAMANGA|176018.66999999995|5965.782000000001|2372|EMPRESA DE ASEO DE BUCARAMANGA S.A. E.S.P.|SANTANDER|BUCARAMANGA|EL CARRASCO|929168001|1998-08-13|Relleno sanitario|-730846700|70455400.0|"28|EMPRESA OPERADORA"|"43|CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA - CDMB"|Aprobacion PMA|753|1998-08-13|2023-08-30|2023-08-30|2022-06-25|1.0|966503.0|"43|CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA - CDMB"|1135|2017-12-21|2027-12-20|2016-04-01|2022-05-09|0.03278182248228548
50|2021|546979.0|MAGDALENA-SANTA MARTA|197991.85199999998|4790.070000000001|2044|INTERASEO S.A.S.  E.S.P.|MAGDALENA|SANTA MARTA|PARQUE AMBIENTAL PALANGANA|20547001|2004-07-19|Relleno sanitario|-742033000|114316000.0|"28|EMPRESA OPERADORA"|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|Licencia ambiental|1581|2000-11-17|2022-07-01|2028-07-19|2022-06-25|6.0|0.0|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|205|2016-02-05|2021-02-05|2016-04-01|2016-06-14|0.023621780249227547
51|2021||ANTIOQUIA-CANASGORDAS|||23528|EMPRESAS PUBLICAS DE CAÑASGORDAS S.A.  E.S.P|ANTIOQUIA|CANASGORDAS|RECICLIN|637105138|2001-10-22|celda transitoria|-760653330|-30000000.0|"29|MUNICIPIO"|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|Aprobacion PMA|200-03-50-04-0503-2015|2015-11-03|2020-11-03|2020-11-03|2022-06-25|0.0|95918.0|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|30-01-25-0039|2015-12-17|2020-12-17|2016-01-01|2017-08-03|0.0
52|2021|480803.0|RISARALDA-PEREIRA|169701.16799999998|3323.5299999999997|21670|ATESA DE OCCIDENTE S.A.S  E.S.P.|RISARALDA|PEREIRA|LA GLORITA|22166001|1997-04-10|Relleno sanitario|-757978000|48530000.0|"28|EMPRESA OPERADORA"|"45|CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA - CARDER"|Aprobacion PMA|216|2000-03-02|2025-02-18|2025-03-18|2022-06-25|2.0|3130489.0|"45|CORPORACIÓN AUTÓNOMA REGIONAL DE RISARALDA - CARDER"|2883|2010-09-10|2020-12-03|2016-04-01|2016-06-14|0.019208413818471166
53|2021||ANTIOQUIA-CARAMANTA|||26545|EMPRESAS PUBLICAS DE CARAMANTA S.A.S. E.S.P.|ANTIOQUIA|CARAMANTA|RELLENO SANITARIO EL JARDIN|652705145|2003-05-30|Relleno sanitario|-756365140|55561180.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130CA-2446|2003-05-30|2020-10-28|2020-10-28|2022-06-25|0.0|1705000.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|CA14108896|2014-10-28|2020-10-28|2016-01-01|2017-08-17|0.0
54|2021||ANTIOQUIA-COCORNA|||2514|EMPRESA DE SERVICIOS PUBLICOS DE COCORNA E.S.P.|ANTIOQUIA|COCORNA|RELLENO SANITARIO DE COCORNA|803605197|1997-12-22|Relleno sanitario|-670000000|60326010.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112 - 3164|2007-06-29|2016-12-12|2016-12-12|2022-06-25|0.0|540000.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|112-  3164|2007-06-12|2016-12-12|2016-01-01|2017-12-21|0.0
55|2021||PUTUMAYO-PUERTO ASIS|||734|EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE PUERTO ASIS E.S.P.|PUTUMAYO|PUERTO ASIS|KILILI|673286568|1990-05-12|celda de contingencia|-762929630|-0.32131|"29|MUNICIPIO"|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|otro tipo de acto administrativo|383|2015-05-27|2020-12-31|2020-12-31|2022-06-25|0.0|6120.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|1125|2016-04-24|2020-12-31|2016-05-01|2017-08-25|0.0
56|2021||ANTIOQUIA-CONCEPCION|||1818|MUNICIPIO DE CONCEPCION|ANTIOQUIA|CONCEPCION|RELLENO SANITARIO CERRO DE LA VIRGEN|966505206|1993-01-01|Relleno sanitario|-752526020|63830000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|otro tipo de acto administrativo|5917|1999-12-04|2027-12-04|2027-12-04|2022-06-25|5.0|37188.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2018-07-04|0.0
57|2021||ANTIOQUIA-CONCORDIA|||1863|EMPRESAS PÚBLICAS MUNICIPALES DE CONCORDIA E.S.P.|ANTIOQUIA|CONCORDIA|RELLENO SANITARIO CONCORDIA|2783605209|2002-10-01|Relleno sanitario|-755442000|60315000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|160CI-RES1807-4057|2018-07-26|2022-11-25|2022-11-26|2022-06-25|0.0|7987.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2019-12-01|2022-03-17|0.0
58|2021||ANTIOQUIA-DABEIBA|||23421|EMPRESAS PUBLICAS DE DABEIBA S.A.S   E.S.P        |ANTIOQUIA|DABEIBA|RELLENO SANITARIO DE DABEIBA|1347605234|2015-12-01|Relleno sanitario|-761419000|61903300.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||9642.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2019-06-01|2019-09-21|0.0
59|2021||ANTIOQUIA-ENTRERRIOS|||20002|UNIDAD DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE ENTRERRIOS|ANTIOQUIA|ENTRERRIOS|RELLENO SANITARIO ENTRERRIOS|204105264|1998-08-28|Relleno sanitario|-755200000|65653000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130TH-3782|2005-02-18|2017-02-18|2017-02-18|2022-06-25|0.0|18353.9|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130TH-3782|2005-02-18|2017-02-18|2016-04-01|2016-09-02|0.0
60|2021||AMAZONAS-LETICIA|||23478|ALCALDIA DE LETICIA|AMAZONAS|LETICIA|RELLENO SANITARIO LETICIA|394291001|2015-08-29|Relleno sanitario|-699930800|-39999999.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|178|2015-08-06|2016-12-30|2039-05-06|2022-06-25|16.0|11009.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|390|2013-05-10|2016-12-30|2016-01-01|2017-01-31|0.0
61|2021||ANTIOQUIA-FRONTINO|||793|EMPRESA DE SERVICIOS PUBLICOS  DE FRONTINO E.S.P. FRONTINO|ANTIOQUIA|FRONTINO|PARQUE DE APROVECHAMIENTO DE RESIDUOS SOLIDOS LA ESPERANZA|960005284|2013-06-08|Relleno sanitario|-761180553|68064444.0|"29|MUNICIPIO"|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|Licencia ambiental|200-03-20-02-0649-2010|2010-05-20|2038-06-08|2038-06-08|2022-06-25|15.0|1.5664e+16|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|200-03-20-02-0649-2010|2010-05-20|2038-06-08|2016-01-01|2018-06-27|0.0
62|2021||ANTIOQUIA-GIRALDO|||25524|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE GIRALDO S.A. E.S.P |ANTIOQUIA|GIRALDO|GIRALDO|2474705306|2010-06-10|botadero a cielo abierto|-759470560|66747220.0|"29|MUNICIPIO"|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|Licencia ambiental|200-03-20-02-0652-2010|2010-05-05|2022-12-30|2022-12-30|2022-06-25|0.0|15000.0|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|200-03-20-02-0652-2010|2010-05-05|2022-12-30|2016-01-01|2021-10-08|0.0
63|2021|59755.0|PUTUMAYO-MOCOA|9140.92|0.0|28511|EMPRESA METROPOLITANA DE ASEO DEL PUTUMAYO S.A.S. E.S.P.|PUTUMAYO|MOCOA|RELLENO SANITARIO VEREDA MEDIO AFAN|570586001|2015-02-01|Relleno sanitario|-763800284|11038698.0|"29|MUNICIPIO"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|696|2018-06-06|2043-09-09|2043-09-09|2022-06-25|21.0|657000.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|696|2018-06-06|2043-09-09|2016-04-01|2019-11-22|0.0
64|2021||CAQUETA-SAN VICENTE DEL CAGUAN|||31893|SOLUCIONES AMBIENTALES INTEGRALES DE LA AMAZONIA S.A. E.S.P.|CAQUETA|SAN VICENTE DEL CAGUAN|RELLENO SANITARIO YOTUEL|1098418753|2013-12-06|Relleno sanitario|-748425000|20748611.0|"28|EMPRESA OPERADORA"|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|Licencia ambiental|2|2012-01-12|2036-02-28|2036-02-28|2022-06-25|13.0|159870.0|"47|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA - CORPOAMAZONIA"|2|2012-01-12|2036-02-28|2016-04-01|2018-12-12|0.0
65|2021||ANTIOQUIA-GRANADA|||2356|EMPRESA DE SERVICIOS PÚBLICOS DE GRANADA|ANTIOQUIA|GRANADA|GRANADA|1321505313|2010-12-29|Relleno sanitario|-751645920|61471970.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-8091|2010-12-29|2030-12-29|2030-12-29|2022-06-25|8.0|38275.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|112-1183|2018-03-12|2030-12-29|2018-11-01|2019-08-21|0.0
66|2021||ANTIOQUIA-GUATAPE|||1149|EMPRESA DE SERVICIOS  PUBLICOS DE GUATAPE S.A.S E.S.P|ANTIOQUIA|GUATAPE|RELLENO SANITARIO MIRAFLORES|2580905321|1999-09-07|Relleno sanitario|-758833330|64666660.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|4110|1999-09-07|2030-12-31|2030-12-31|2022-06-25|8.0|200000.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|132-0001|2015-01-21|2025-01-20|2016-04-30|2021-11-25|0.0
67|2021||ANTIOQUIA-LA UNION|||91|EMPRESA DE SERVICIOS PUBLICOS LA UNION S.A E.S.P.|ANTIOQUIA|LA UNION|RELLENO SANITARIO BUENA VISTA|2664905400|1991-08-25|Relleno sanitario|-753500000|59500000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Aprobacion PMA|112-3538|2009-07-28|2036-07-28|2036-07-28|2022-06-25|14.0|44886.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|131-0699|2015-10-19|2036-10-19|2016-04-29|2022-01-19|0.0
68|2021||ANTIOQUIA-MACEO|||23336|EMPRESA DE SERVICIOS PUBLICOS DE MACEO S.A.S  E.S.P.|ANTIOQUIA|MACEO|TINAJAS|2241805425|2010-04-01|Relleno sanitario|-748178783|65844363.0|"28|EMPRESA OPERADORA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130ZF2478|2006-11-21|2036-11-21|2040-11-21|2022-06-25|18.0|9699000000000000.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130ZF2478|2006-11-21|2036-11-21|2016-01-01|2021-06-24|0.0
69|2021||ANTIOQUIA-PENOL|||794|AGUAS Y ASEO DE EL PEÑOL E.S.P.|ANTIOQUIA|PENOL|LAS HOYERAS|2633605541|2002-07-26|Relleno sanitario|-759500000|65166670.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|2501|2002-07-26|2034-12-31|2034-12-31|2022-06-25|12.0|90093.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-30|2021-12-22|0.0
70|2021||ANTIOQUIA-PEQUE|||26547|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE PEQUE ANTIOQUIA S.A E.S.P |ANTIOQUIA|PEQUE|LA GRANJA|797505543|1990-08-01|botadero a cielo abierto|-750913500|70221944.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||3363.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-12-12|0.0
71|2021||ANTIOQUIA-PUERTO BERRIO|||2150|AGUAS DEL PUERTO S.A E.S.P|ANTIOQUIA|PUERTO BERRIO|LA TABACA|625405579|2006-02-01|Relleno sanitario|-744596580|65502300.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130ZF-4111|2010-09-08|2021-09-02|2027-09-02|2022-06-25|5.0|347294.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130ZF-4111|2010-09-02|2021-09-02|2016-04-30|2017-07-27|0.0
72|2021||ANTIOQUIA-REMEDIOS|||30011|AGUAS Y SERVICIOS DEL ITE  S.A.S   E.S.P.|ANTIOQUIA|REMEDIOS|PARQUE AMBIENTAL PARAJE PUENTE ROTO|2246805604|2014-04-10|Relleno sanitario|-746834784|70207764.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|13OZF-15016940|2015-01-08|2018-04-10|2026-03-01|2022-06-25|3.0|54322.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|13OZF-15016940|2015-01-08|2018-04-10|2019-11-20|2021-06-25|0.0
73|2021||ANTIOQUIA-SABANALARGA|||22745|EMPRESA DE SERVICIOS PUBLICOS DOMICILIAMRIOS DEL MUNICIPIO DE SABANALARGA S.A E.S.P |ANTIOQUIA|SABANALARGA|PARQUE AMBIENTAL Y ECOLOGICO EL JUNQUITO|1832705628|2000-10-02|Relleno sanitario|-754827000|65118000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130HX-1307-6659|2013-07-31|2023-07-31|2023-07-31|2022-06-25|1.0|4446.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|130HX-1307-6659|2013-07-31|2023-07-31|2019-01-01|2020-12-08|0.0
74|2021|39990.0|ANTIOQUIA-SEGOVIA|14436.7|0.0|21861|SEGOVIA ASEO S.A.  E.S.P.|ANTIOQUIA|SEGOVIA|LA VERA|833805736|2007-08-15|Relleno sanitario|-747130000|70810000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|9900204|1999-12-06|2017-12-06|2017-12-06|2022-06-25|0.0|98280.0|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|9900204|1999-12-06|2017-12-06|2017-12-06|2018-02-19|0.0
75|2021||ANTIOQUIA-SAN ANDRES DE CUERQUIA|||23363|EMPRESAS PUBLICAS DE SAN ANDRES DE CUERQUIA SA ESP|ANTIOQUIA|SAN ANDRES DE CUERQUIA|AGUAS VIVAS|2410005647|2002-03-12|Relleno sanitario|-750000000|60000000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|130TH-4307|2002-03-12|2020-03-08|2020-03-08|2022-06-25|0.0|20000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2021-09-02|0.0
76|2021||ANTIOQUIA-SAN CARLOS|||20109|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN CARLOS AGUAS Y ASEO DEL TABOR|ANTIOQUIA|SAN CARLOS|EL CAIMO|625705649|1990-03-21|Relleno sanitario|-749559550|61949980.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|2139|1999-05-14|2018-12-31|2018-12-31|2022-06-25|0.0|176901.0|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|2139|1999-05-14|2018-12-31|2016-07-19|2017-07-28|0.0
77|2021||ANTIOQUIA-SAN FRANCISCO|||26742|EMPRESA DE SERVICIOS PUBLICOS DE SAN FRANCISCO ANTIOQUIA SAS ESP|ANTIOQUIA|SAN FRANCISCO|EL PAJUI|644205652|2013-10-01|Relleno sanitario|-756712000|55755000.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Licencia ambiental|112-0479|2010-11-03|2018-01-03|2018-01-03|2022-06-25|0.0|2.441e+16|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2017-01-01|2017-08-10|0.0
